Datetime,price,High,Low,Open,Volume,sma_14,ema_14,rsi_14,macd_diff,headline,label,confidence,sentiment_score,sentiment_smoothed
2024-08-14 19:30:00,221.6199951171875,222.35000610351562,221.15310668945312,221.16000366210938,4112373,221.31947108677454,220.70365622202527,62.21834331176013,-0.13960841811250568,India's Modi meets Foxconn chief amid govt probe into hiring practices,negative,0.5794,-0.5793964266777039,0.06709917386372884
2024-08-15 13:30:00,224.7899932861328,224.99000549316406,222.75999450683594,224.5500030517578,9897134,221.59018489292689,221.2485011639063,71.39461374531108,0.038516592439745256,Apple : Driver’s licenses and state IDs in Apple Wallet are coming soon to California,neutral,0.9036,0.0,0.06709917386372884
2024-08-15 14:30:00,224.0050048828125,225.33999633789062,223.89999389648438,224.77999877929688,5316678,221.80090005057198,221.6160349930938,67.05167455757159,0.0818843599789234,"Soros, Druckenmiller Pared Megacap Holdings Ahead of Rout",positive,0.8486,0.8485750555992126,0.08972620964050293
2024-08-15 15:30:00,224.9949951171875,225.01499938964844,223.85000610351562,224.00999450683594,3233561,222.0783636910575,222.06656300963962,69.56604384627714,0.15160384720698628,A Magic Number for Berkshire's Apple Stake?,neutral,0.9288,0.0,0.28285835186640423
2024-08-15 16:30:00,224.5449981689453,225.02000427246094,224.2449951171875,225.0,3507566,222.28229195731026,222.39702103088038,67.06092353728914,0.14194311733583698,A Magic Number for Berkshire's Apple Stake?,neutral,0.9288,0.0,0.28285835186640423
2024-08-15 17:30:00,225.07000732421875,225.14999389648438,224.50999450683594,224.55999755859375,2520626,222.55743517194475,222.7534192033255,68.48674936355484,0.144933931318447,A Magic Number for Berkshire's Apple Stake?,neutral,0.9288,0.0,0.0
2024-08-15 18:30:00,225.05999755859375,225.3300018310547,224.91380310058594,225.05999755859375,3818557,222.87172045026506,223.06096298402795,68.42593341228736,0.12122371309984503,What Apple’s Steve Jobs taught this CEO about leadership,neutral,0.9206,0.0,0.0
2024-08-15 19:30:00,224.7100067138672,225.08999633789062,223.84500122070312,225.05499267578125,5065291,223.11743491036552,223.28083548133986,66.21199723200866,0.060047642427111025,What Apple’s Steve Jobs taught this CEO about leadership,neutral,0.9206,0.0,0.0
2024-08-16 13:30:00,224.38999938964844,225.02000427246094,223.6501007080078,223.9199981689453,11905855,223.35169219970703,223.4287240024477,64.1676784803378,-0.019627730508031904,Fortnite returns to Apple and Google's app stores,neutral,0.9189,0.0,0.0
2024-08-16 14:30:00,224.91000366210938,225.02000427246094,223.96609497070312,224.3800048828125,4388806,223.51964242117745,223.62622795706926,66.00449227632836,-0.05306907975566255,Analysts reset Cisco stock price targets after earnings,neutral,0.7008,0.0,0.0
2024-08-16 15:30:00,226.33999633789062,226.4456024169922,224.91000366210938,224.91000366210938,5068731,223.87928553989954,223.9880637411788,70.48515521062141,0.002415501297533984,Analysts reset Cisco stock price targets after earnings,neutral,0.7008,0.0,0.0
2024-08-16 16:30:00,226.5500030517578,226.8271026611328,226.30999755859375,226.35000610351562,4500362,224.26321411132812,224.329655649256,71.08783333919274,0.03286637986321894,"Apple’s Hold on the App Store Is Loosening, at Least in Europe",positive,0.4135,0.413473904132843,0.13782463471094766
2024-08-16 17:30:00,225.99000549316406,226.6699981689453,225.6300048828125,226.5500030517578,3023962,224.58107212611608,224.55103562844377,67.1502462301474,-0.003184449604932915,AI Isn’t Going to Sell iPhones and Google Pixels. At Least Not Yet.,neutral,0.8996,0.0,0.13782463471094766
2024-08-16 18:30:00,225.9600067138672,226.2100067138672,225.7635955810547,225.98500061035156,2364036,224.92392948695593,224.73889843983358,66.93635200012352,-0.04519687533886785,AI Isn’t Going to Sell iPhones and Google Pixels. At Least Not Yet.,neutral,0.8996,0.0,0.13782463471094766
2024-08-16 19:30:00,226.10000610351562,226.13999938964844,225.5399932861328,225.9604949951172,3252354,225.24393027169364,224.92037946165786,67.45732114573161,-0.0777916545210311,"Epic Games launches app store, challenging Apple’s supremacy",positive,0.8367,0.8367455005645752,0.2789151668548584
2024-08-19 13:30:00,224.16000366210938,225.69500732421875,223.0399932861328,225.69500732421875,9670189,225.19893101283483,224.81899602171808,54.615228306345784,-0.23533851778770054,5 Dividend Growth Stocks to Buy and Hold Forever,neutral,0.9156,0.0,0.2789151668548584
2024-08-19 14:30:00,224.43020629882812,224.72999572753906,223.49000549316406,224.16000366210938,4193053,225.22930254255022,224.76715739199943,55.87520187784323,-0.3213575509981108,Apple Is Set to Win in AI. How That’s ‘Already Priced In.’,positive,0.8733,0.8733464479446411,0.5700306495030721
2024-08-19 15:30:00,224.4250030517578,224.64999389648438,223.75,224.42759704589844,3379602,225.18858882359095,224.72153681330056,55.84305121216712,-0.374878387435418,Dow Jones Up As AMD Makes $4.9 Billion AI Deal; These 3 Warren Buffett Stocks Near Entries (Live Coverage),neutral,0.9117,0.0,0.2911154826482137
2024-08-19 16:30:00,224.02499389648438,224.46499633789062,223.75,224.41000366210938,2649753,225.15144566127233,224.62866442439173,53.30378028310355,-0.429565500092828,Dow Jones Up As AMD Makes $4.9 Billion AI Deal; These 3 Warren Buffett Stocks Near Entries (Live Coverage),neutral,0.9117,0.0,0.2911154826482137
2024-08-19 17:30:00,224.63999938964844,224.66000366210938,223.8000030517578,224.02999877929688,3556772,225.12073080880302,224.63017575309263,56.57334561729754,-0.4163618930079398,Apple: Red Flags Are Piling Up (Rating Downgrade),negative,0.915,-0.9149703979492188,-0.30499013264973956
2024-08-19 18:30:00,224.92999267578125,224.9499969482422,224.5800018310547,224.64500427246094,2814556,225.111444745745,224.67015134278446,58.064371175087786,-0.3810903997411701,Apple: Red Flags Are Piling Up (Rating Downgrade),negative,0.915,-0.9149703979492188,-0.6099802652994791
2024-08-19 19:30:00,225.89999389648438,225.97000122070312,224.88999938964844,224.9250030517578,4867293,225.19644383021765,224.83413034994445,62.6800803428329,-0.28957107303260865,Apple Podcasts launches on the web,neutral,0.9468,0.0,-0.6099802652994791
2024-08-20 13:30:00,226.66000366210938,227.1699981689453,225.4499969482422,225.77000427246094,7693400,225.35858699253626,225.07758012489978,65.85153187329503,-0.18033546139398937,It Isn't Just Apple: Warren Buffett Could Be Souring on This Other Megacap Stock,negative,0.6912,-0.6911612749099731,-0.5353772242863973
2024-08-20 14:30:00,226.2100067138672,226.69000244140625,225.7100067138672,226.67999267578125,3611714,225.4514443533761,225.22857033676212,62.466671024388944,-0.14253071753617697,Is It A Sign? Warren Buffett's Latest Move With Apple Stock Is Still Puzzling Investors. But There May Be More Behind It,neutral,0.506,0.0,-0.23038709163665771
2024-08-20 15:30:00,226.89999389648438,227.09500122070312,226.08999633789062,226.2050018310547,2572227,225.49144417898995,225.45142681139177,65.40315460187321,-0.07840326454295488,Apple has 'enormous expectations' in its AI-tied valuation,positive,0.7633,0.7633185386657715,0.02405242125193278
2024-08-20 16:30:00,226.7100067138672,227.08999633789062,226.11000061035156,226.89500427246094,2086631,225.50287301199776,225.61923746505516,63.92023763407576,-0.05711812578025399,Apple has 'enormous expectations' in its AI-tied valuation,positive,0.7633,0.7633185386657715,0.508879025777181
2024-08-20 17:30:00,227.01499938964844,227.11000061035156,226.35000610351562,226.6999969482422,1991274,225.57608686174666,225.80533905500093,65.28115934925722,-0.03208287976736224,"Top Analyst Reports for Apple, NVIDIA & Coca-Cola",neutral,0.925,0.0,0.508879025777181
2024-08-20 18:30:00,226.48500061035156,227.05999755859375,226.19000244140625,227.02999877929688,2299219,225.61358642578125,225.89596059571434,60.976839567107824,-0.059223608744608525,AVUS: This Actively Managed ETF Still Has To Prove Itself,positive,0.8098,0.8098047375679016,0.5243744254112244
2024-08-20 19:30:00,226.49000549316406,226.92999267578125,226.38999938964844,226.47999572753906,2581538,225.64144352504186,225.97516658204097,61.00298836483547,-0.08336679973441985,AVUS: This Actively Managed ETF Still Has To Prove Itself,positive,0.8098,0.8098047375679016,0.5398698250452677
2024-08-21 13:30:00,227.22500610351562,227.6699981689453,225.91000366210938,226.49000549316406,8159799,225.86037227085657,226.14181185157094,64.73973247967251,-0.057588934290855986,Baron Opportunity Fund Reinitiated a Position in Apple (AAPL) in Q2,neutral,0.6442,0.0,0.5398698250452677
2024-08-21 14:30:00,226.49000549316406,227.97999572753906,225.8800048828125,227.22999572753906,4755603,226.00750078473772,226.18823767045004,58.68400326620501,-0.09555362299294701,Baron Opportunity Fund Reinitiated a Position in Apple (AAPL) in Q2,neutral,0.6442,0.0,0.26993491252263385
2024-08-21 15:30:00,226.24000549316406,226.58999633789062,225.63499450683594,226.49989318847656,2772090,226.13714381626673,226.1951400468119,56.739892316989256,-0.14031134608157614,Baron Opportunity Fund Reinitiated a Position in Apple (AAPL) in Q2,neutral,0.6442,0.0,0.0
2024-08-21 16:30:00,226.00010681152344,226.50399780273438,225.92010498046875,226.25,2061134,226.27822331019811,226.1691356154401,54.861687242361505,-0.1860160972388043,"European Equities Close Mostly Higher in Wednesday Trading; CMA Closes Probes Into Google, Apple",positive,0.574,0.5740189552307129,0.19133965174357095
2024-08-21 17:30:00,226.4499969482422,226.4499969482422,225.8300018310547,226.00999450683594,2566714,226.40750885009766,226.20658379314705,57.690203826656564,-0.1854738294352375,Is Meta Stock A Buy As Facebook Parent Bounces Back From July Slump?,neutral,0.595,0.0,0.19133965174357095
2024-08-21 18:30:00,225.77000427246094,226.5800018310547,225.3302001953125,226.4499969482422,2984227,226.46750967843192,226.1483731903889,52.35050536153268,-0.2276570017817212,Evidence of food price gouging is hard to find,neutral,0.6917,0.0,0.19133965174357095
2024-08-21 19:30:00,226.39999389648438,226.55999755859375,225.1909942626953,225.77999877929688,3834165,226.5032239641462,226.1819226178683,56.37884148034876,-0.21028945431278245,Evidence of food price gouging is hard to find,neutral,0.6917,0.0,0.0
2024-08-22 13:30:00,226.77000427246094,228.33999633789062,226.5500030517578,227.60000610351562,8837839,226.5110811505999,226.26033350514734,58.592988612487126,-0.17261908093738332,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.3112058639526367
2024-08-22 14:30:00,226.17999267578125,227.2100067138672,226.13999938964844,226.75999450683594,3513476,226.5089372907366,226.2496213945652,53.89522759644449,-0.18507095854042976,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.6224117279052734
2024-08-22 15:30:00,226.42999267578125,226.44000244140625,224.92010498046875,226.13999938964844,3401206,226.4753657749721,226.27367089872735,55.522462127468074,-0.1742563521973417,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-22 16:30:00,225.64500427246094,226.61000061035156,225.0847930908203,226.43499755859375,2873698,226.39929417201452,226.18984868189182,49.60253869751654,-0.21507906050146242,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-22 17:30:00,224.85989379882812,225.82000732421875,223.89999389648438,225.6300048828125,3951613,226.24535805838448,226.01252136415,44.492898863863545,-0.28564462497708665,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-22 18:30:00,224.32000732421875,224.94000244140625,224.14999389648438,224.86000061035156,2652812,226.09071568080358,225.7868528254925,41.33930396664177,-0.35485260738225166,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-22 19:30:00,224.52999877929688,224.9199981689453,224.02999877929688,224.33999633789062,4874043,225.95071520124162,225.61927228599976,43.03067971161056,-0.37091744835534785,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 13:30:00,227.97500610351562,228.22000122070312,225.52000427246094,225.65890502929688,8606738,226.00428662981307,225.9333701283352,62.257185974687886,-0.14553450124755468,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 14:30:00,225.9499969482422,228.10000610351562,225.19009399414062,227.99000549316406,5457419,225.96571459089006,225.93558703765615,51.297937682425605,-0.12938367490504676,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 15:30:00,225.11500549316406,226.7100067138672,224.8800048828125,225.968505859375,3192087,225.88535744803292,225.8261761650572,47.57878227716851,-0.16898310026839775,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 16:30:00,225.96499633789062,225.99000549316406,224.33999633789062,225.11000061035156,2664126,225.88284955705916,225.844685521435,51.43848245800685,-0.13353305541169708,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 17:30:00,226.45269775390625,226.5500030517578,225.9499969482422,225.97000122070312,2323736,225.88304247174943,225.92575381909785,53.55168386604332,-0.07571792262267019,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 18:30:00,227.05999755859375,227.10000610351562,226.22000122070312,226.4550018310547,2752049,225.97518484933036,226.0769863176973,56.11275013911419,0.0008895154260149529,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-23 19:30:00,226.7736053466797,227.16690063476562,226.22999572753906,227.06500244140625,3536618,226.00187138148718,226.16986885489496,54.584265567365044,0.02822435379609184,Apple’s App Store Head to Leave in Reorganization Amid Global Scrutiny,negative,0.9336,-0.9336175918579102,-0.9336175918579102
2024-08-26 13:30:00,224.9499969482422,227.2100067138672,224.47720336914062,227.2100067138672,6251104,225.8718708583287,226.00721926734127,45.99318063854938,-0.07492273095764329,"Pay Attention To Protecting Your Wealth, Trouble In Libya Impacts The U.S.",neutral,0.7296,0.0,-0.6224117279052734
2024-08-26 14:30:00,225.07000732421875,225.19000244140625,223.8905029296875,224.9199981689453,3930509,225.79258619035994,225.88225767492494,46.58895730972159,-0.13023824305078446,"Pay Attention To Protecting Your Wealth, Trouble In Libya Impacts The U.S.",neutral,0.7296,0.0,-0.3112058639526367
2024-08-26 15:30:00,225.8105010986328,225.82000732421875,224.63999938964844,225.05999755859375,3335827,225.7483367919922,225.87269013141932,50.236756092328754,-0.11277948127700574,"Pay Attention To Protecting Your Wealth, Trouble In Libya Impacts The U.S.",neutral,0.7296,0.0,0.0
2024-08-26 16:30:00,226.1199951171875,226.39999389648438,225.75,225.81100463867188,2092165,225.78226470947266,225.90566412952174,51.720895031467435,-0.0778707819309746,"Apple to hold fall event on Sept. 9, new iPhones expected",neutral,0.9212,0.0,0.0
2024-08-26 17:30:00,225.8699951171875,226.4250030517578,225.4429931640625,226.1300048828125,2251610,225.8544148036412,225.9009082612105,50.4129766302024,-0.06938288940020143,Apple’s iPhone Event Is Coming on Sept. 9. It’s a Big Deal.,neutral,0.8663,0.0,0.0
2024-08-26 18:30:00,226.4300994873047,226.6699981689453,225.76010131835938,225.86000061035156,2444527,226.00513567243303,225.9714670913564,53.26448893679397,-0.026042890088182613,Three Reasons Why You Should Hold On To Apple Despite Many 'Sell' Recommendations,neutral,0.8773,0.0,0.0
